브랜드,구분,종료일,유통채널,채널명,실판매출
V,당년,2025-10-19,07,아울렛,143198810
V,전년,2025-10-19,07,아울렛,129905960
V,당년,2025-10-19,11,직영몰,27207700
V,전년,2025-10-19,11,직영몰,27154150
W,전년,2025-10-19,02,면세점,62552000
W,전년,2025-10-19,03,직영점(가두),25787900
W,당년,2025-10-19,04,자사몰,19663410
W,전년,2025-10-19,04,자사몰,7946048
W,당년,2025-10-19,05,제휴몰,43699000
W,전년,2025-10-19,05,제휴몰,6433000
W,당년,2025-10-19,06,대리점,341000
W,전년,2025-10-19,11,직영몰,6035000
X,당년,2025-10-19,01,백화점,1776846000
X,전년,2025-10-19,01,백화점,2079176200
X,당년,2025-10-19,02,면세점,263648500
X,전년,2025-10-19,02,면세점,287642700
X,당년,2025-10-19,03,직영점(가두),63743600
X,전년,2025-10-19,03,직영점(가두),18272600
X,당년,2025-10-19,04,자사몰,259217792
X,전년,2025-10-19,04,자사몰,311439030
X,당년,2025-10-19,05,제휴몰,672621800
X,전년,2025-10-19,05,제휴몰,662404600
X,당년,2025-10-19,06,대리점,2374584940
X,전년,2025-10-19,06,대리점,3140676020
X,당년,2025-10-19,07,아울렛,1869483700
X,전년,2025-10-19,07,아울렛,2275005870
X,당년,2025-10-19,08,사입,-37131
X,전년,2025-10-19,08,사입,546295261
X,당년,2025-10-19,11,직영몰,155748500
X,전년,2025-10-19,11,직영몰,203307900
X,당년,2025-10-19,12,아울렛,73171300
X,전년,2025-10-19,12,아울렛,77202300
I,당년,2025-10-26,01,백화점,844667960
I,전년,2025-10-26,01,백화점,636330130
I,당년,2025-10-26,02,면세점,202009100
I,전년,2025-10-26,02,면세점,340959700
I,당년,2025-10-26,03,직영점(가두),36138800
I,전년,2025-10-26,03,직영점(가두),35075910
I,당년,2025-10-26,04,자사몰,100321095
I,전년,2025-10-26,04,자사몰,73247560
I,당년,2025-10-26,05,제휴몰,303933800
I,전년,2025-10-26,05,제휴몰,361402700
I,당년,2025-10-26,06,대리점,229401470
I,전년,2025-10-26,06,대리점,155086170
I,당년,2025-10-26,08,사입,423876283
I,전년,2025-10-26,08,사입,131741430
I,당년,2025-10-26,11,직영몰,65995700
I,전년,2025-10-26,11,직영몰,62005960
M,당년,2025-10-26,01,백화점,2335387310
M,전년,2025-10-26,01,백화점,1582607110
M,당년,2025-10-26,02,면세점,3271544500
M,전년,2025-10-26,02,면세점,2284192500
M,당년,2025-10-26,03,직영점(가두),560697000
M,전년,2025-10-26,03,직영점(가두),363238100
M,당년,2025-10-26,04,자사몰,199381032
M,전년,2025-10-26,04,자사몰,162363051
M,당년,2025-10-26,05,제휴몰,487952600
M,전년,2025-10-26,05,제휴몰,360265100
M,당년,2025-10-26,06,대리점,1561293630
M,전년,2025-10-26,06,대리점,1293686744
M,당년,2025-10-26,08,사입,1069626682
M,전년,2025-10-26,08,사입,304812300
M,당년,2025-10-26,11,직영몰,121953600
M,전년,2025-10-26,11,직영몰,120331300
M,당년,2025-10-26,RF,RF,580988750
M,전년,2025-10-26,RF,RF,294400116
ST,당년,2025-10-26,01,백화점,3571400
ST,전년,2025-10-26,01,백화점,30356590
ST,당년,2025-10-26,02,면세점,20833540
ST,전년,2025-10-26,02,면세점,24420700
ST,당년,2025-10-26,03,직영점(가두),16394300
ST,당년,2025-10-26,04,자사몰,38580580
ST,전년,2025-10-26,04,자사몰,4646000
ST,당년,2025-10-26,05,제휴몰,49631900
ST,전년,2025-10-26,05,제휴몰,28041400
ST,당년,2025-10-26,07,아울렛,37917700
ST,전년,2025-10-26,07,아울렛,10465050
ST,당년,2025-10-26,11,직영몰,32956450
ST,전년,2025-10-26,11,직영몰,19787730
V,당년,2025-10-26,01,백화점,417298200
V,전년,2025-10-26,01,백화점,220578400
V,당년,2025-10-26,03,직영점(가두),4100000
V,당년,2025-10-26,04,자사몰,62616270
V,전년,2025-10-26,04,자사몰,33028000
V,당년,2025-10-26,05,제휴몰,481993930
V,전년,2025-10-26,05,제휴몰,146320600
V,당년,2025-10-26,07,아울렛,240072720
V,전년,2025-10-26,07,아울렛,123790000
V,당년,2025-10-26,11,직영몰,59367900
V,전년,2025-10-26,11,직영몰,22207650
W,전년,2025-10-26,02,면세점,12852000
W,전년,2025-10-26,03,직영점(가두),25499100
W,당년,2025-10-26,04,자사몰,33464060
W,전년,2025-10-26,04,자사몰,4873856
W,당년,2025-10-26,05,제휴몰,24525000
W,전년,2025-10-26,05,제휴몰,8679000
W,전년,2025-10-26,11,직영몰,4254700
X,당년,2025-10-26,01,백화점,3025214100
X,전년,2025-10-26,01,백화점,2838088400
X,당년,2025-10-26,02,면세점,376256200
X,전년,2025-10-26,02,면세점,397583700
X,당년,2025-10-26,03,직영점(가두),97683000
X,전년,2025-10-26,03,직영점(가두),19991000
X,당년,2025-10-26,04,자사몰,459850380
X,전년,2025-10-26,04,자사몰,440113100
X,당년,2025-10-26,05,제휴몰,1145602200
X,전년,2025-10-26,05,제휴몰,1000842000
X,당년,2025-10-26,06,대리점,3663456220
X,전년,2025-10-26,06,대리점,3572813900
X,당년,2025-10-26,07,아울렛,3019080100
X,전년,2025-10-26,07,아울렛,2691022400
X,당년,2025-10-26,08,사입,3148560
X,전년,2025-10-26,08,사입,-44257261
X,당년,2025-10-26,11,직영몰,277212900
X,전년,2025-10-26,11,직영몰,219634400
X,당년,2025-10-26,12,아울렛,126598000
X,전년,2025-10-26,12,아울렛,97095400
I,당년,2025-11-02,01,백화점,825877600
I,전년,2025-11-02,01,백화점,608227200
I,당년,2025-11-02,02,면세점,149595400
I,전년,2025-11-02,02,면세점,272201300
I,당년,2025-11-02,03,직영점(가두),40521900
I,전년,2025-11-02,03,직영점(가두),39871416
I,당년,2025-11-02,04,자사몰,93656340
I,전년,2025-11-02,04,자사몰,66621796
I,당년,2025-11-02,05,제휴몰,257104300
I,전년,2025-11-02,05,제휴몰,85244100
I,당년,2025-11-02,06,대리점,250715424
I,전년,2025-11-02,06,대리점,144546802
I,당년,2025-11-02,08,사입,493507230
I,전년,2025-11-02,08,사입,793432330
I,당년,2025-11-02,11,직영몰,69221000
I,전년,2025-11-02,11,직영몰,52651520
M,당년,2025-11-02,01,백화점,2151977730
M,전년,2025-11-02,01,백화점,1624208250
M,당년,2025-11-02,02,면세점,2781357700
M,전년,2025-11-02,02,면세점,1952226300
M,당년,2025-11-02,03,직영점(가두),830831300
M,전년,2025-11-02,03,직영점(가두),380121284
M,당년,2025-11-02,04,자사몰,241545023
M,전년,2025-11-02,04,자사몰,151591172
M,당년,2025-11-02,05,제휴몰,517170200
M,전년,2025-11-02,05,제휴몰,358362600
M,당년,2025-11-02,06,대리점,1740378089
M,전년,2025-11-02,06,대리점,909970198
M,당년,2025-11-02,08,사입,1251571249
M,전년,2025-11-02,08,사입,2092133460
M,당년,2025-11-02,11,직영몰,137435900
M,전년,2025-11-02,11,직영몰,113710400
M,당년,2025-11-02,RF,RF,931576737
M,전년,2025-11-02,RF,RF,312472100
ST,당년,2025-11-02,01,백화점,5559970
ST,전년,2025-11-02,01,백화점,29281730
ST,당년,2025-11-02,02,면세점,14840730
ST,전년,2025-11-02,02,면세점,42082100
ST,당년,2025-11-02,03,직영점(가두),19768310
ST,당년,2025-11-02,04,자사몰,17819450
ST,전년,2025-11-02,04,자사몰,-15734100
ST,당년,2025-11-02,05,제휴몰,61909100
ST,전년,2025-11-02,05,제휴몰,19782100
ST,당년,2025-11-02,07,아울렛,29341550
ST,전년,2025-11-02,07,아울렛,12966710
ST,당년,2025-11-02,11,직영몰,40178890
ST,전년,2025-11-02,11,직영몰,20216540
V,당년,2025-11-02,01,백화점,602489600
V,전년,2025-11-02,01,백화점,152823600
V,당년,2025-11-02,03,직영점(가두),14880000
V,당년,2025-11-02,04,자사몰,104931560
V,전년,2025-11-02,04,자사몰,34727460
V,당년,2025-11-02,05,제휴몰,149090990
V,전년,2025-11-02,05,제휴몰,29918400
V,당년,2025-11-02,07,아울렛,322838410
V,전년,2025-11-02,07,아울렛,182724270
V,당년,2025-11-02,11,직영몰,58741400
V,전년,2025-11-02,11,직영몰,24326750
W,당년,2025-11-02,01,백화점,513000
W,당년,2025-11-02,02,면세점,-248000
W,전년,2025-11-02,02,면세점,10188600
W,전년,2025-11-02,03,직영점(가두),64917700
W,당년,2025-11-02,04,자사몰,24722550
W,전년,2025-11-02,04,자사몰,6148893
W,당년,2025-11-02,05,제휴몰,32246000
W,전년,2025-11-02,05,제휴몰,3651000
W,당년,2025-11-02,06,대리점,371000
W,전년,2025-11-02,11,직영몰,1375400
X,당년,2025-11-02,01,백화점,3595508500
X,전년,2025-11-02,01,백화점,2815039030
X,당년,2025-11-02,02,면세점,451299000
X,전년,2025-11-02,02,면세점,339072300
X,당년,2025-11-02,03,직영점(가두),167536100
X,전년,2025-11-02,03,직영점(가두),29155000
X,당년,2025-11-02,04,자사몰,597729433
X,전년,2025-11-02,04,자사몰,459860910
X,당년,2025-11-02,05,제휴몰,1434075640
X,전년,2025-11-02,05,제휴몰,726780980
X,당년,2025-11-02,06,대리점,4338799000
X,전년,2025-11-02,06,대리점,3545130700
X,당년,2025-11-02,07,아울렛,3691716400
X,전년,2025-11-02,07,아울렛,2503737700
X,전년,2025-11-02,08,사입,-51230
X,당년,2025-11-02,11,직영몰,366539400
X,전년,2025-11-02,11,직영몰,201830700
X,당년,2025-11-02,12,아울렛,131300700
X,전년,2025-11-02,12,아울렛,79258200
I,당년,2025-11-09,01,백화점,638662480
I,전년,2025-11-09,01,백화점,778529520
I,당년,2025-11-09,02,면세점,181656700
I,전년,2025-11-09,02,면세점,214669300
I,당년,2025-11-09,03,직영점(가두),41162100
I,전년,2025-11-09,03,직영점(가두),33961880
I,당년,2025-11-09,04,자사몰,64426219
I,전년,2025-11-09,04,자사몰,93417795
I,당년,2025-11-09,05,제휴몰,390103200
I,전년,2025-11-09,05,제휴몰,185665000
I,당년,2025-11-09,06,대리점,204789650
I,전년,2025-11-09,06,대리점,232349118
I,당년,2025-11-09,08,사입,281876111
I,전년,2025-11-09,08,사입,193544130
I,당년,2025-11-09,11,직영몰,66842020
I,전년,2025-11-09,11,직영몰,67719520
M,당년,2025-11-09,01,백화점,2007943020
M,전년,2025-11-09,01,백화점,2072478320
M,당년,2025-11-09,02,면세점,2533637300
M,전년,2025-11-09,02,면세점,2886112500
M,당년,2025-11-09,03,직영점(가두),530155200
M,전년,2025-11-09,03,직영점(가두),333464940
M,당년,2025-11-09,04,자사몰,174143438
M,전년,2025-11-09,04,자사몰,190782570
M,당년,2025-11-09,05,제휴몰,491767300
M,전년,2025-11-09,05,제휴몰,390344300
M,당년,2025-11-09,06,대리점,1391692590
M,전년,2025-11-09,06,대리점,1298344012
M,당년,2025-11-09,08,사입,1109291679
M,전년,2025-11-09,08,사입,2904285790
M,당년,2025-11-09,11,직영몰,118612300
M,전년,2025-11-09,11,직영몰,150011700
M,당년,2025-11-09,RF,RF,475490320
M,전년,2025-11-09,RF,RF,418547776
ST,당년,2025-11-09,01,백화점,3824900
ST,전년,2025-11-09,01,백화점,21168010
ST,당년,2025-11-09,02,면세점,10205000
ST,전년,2025-11-09,02,면세점,21554300
ST,당년,2025-11-09,03,직영점(가두),18421100
ST,당년,2025-11-09,04,자사몰,21288200
ST,전년,2025-11-09,04,자사몰,51287900
ST,당년,2025-11-09,05,제휴몰,65769200
ST,전년,2025-11-09,05,제휴몰,22834600
ST,당년,2025-11-09,07,아울렛,34413990
ST,전년,2025-11-09,07,아울렛,13682140
ST,당년,2025-11-09,11,직영몰,27443800
ST,전년,2025-11-09,11,직영몰,24827300
V,당년,2025-11-09,01,백화점,628991900
V,전년,2025-11-09,01,백화점,263308900
V,당년,2025-11-09,03,직영점(가두),10865000
V,당년,2025-11-09,04,자사몰,79908310
V,전년,2025-11-09,04,자사몰,38776640
V,당년,2025-11-09,05,제휴몰,264561710
V,전년,2025-11-09,05,제휴몰,126602100
V,당년,2025-11-09,07,아울렛,216156380
V,전년,2025-11-09,07,아울렛,227265950
V,당년,2025-11-09,11,직영몰,66096300
V,전년,2025-11-09,11,직영몰,36210400
W,전년,2025-11-09,02,면세점,14173500
W,전년,2025-11-09,03,직영점(가두),54474300
W,당년,2025-11-09,04,자사몰,23318180
W,전년,2025-11-09,04,자사몰,5785040
W,당년,2025-11-09,05,제휴몰,37675000
W,전년,2025-11-09,05,제휴몰,6178600
W,전년,2025-11-09,11,직영몰,5588100
X,당년,2025-11-09,01,백화점,3613326840
X,전년,2025-11-09,01,백화점,3687769500
X,당년,2025-11-09,02,면세점,628490100
X,전년,2025-11-09,02,면세점,536830900
X,당년,2025-11-09,03,직영점(가두),126492400
X,전년,2025-11-09,03,직영점(가두),40314700
X,당년,2025-11-09,04,자사몰,541294536
X,전년,2025-11-09,04,자사몰,675489160
X,당년,2025-11-09,05,제휴몰,1501416500
X,전년,2025-11-09,05,제휴몰,1633971300
X,당년,2025-11-09,06,대리점,4014421300
X,전년,2025-11-09,06,대리점,4958678300
X,당년,2025-11-09,07,아울렛,2943430390
X,전년,2025-11-09,07,아울렛,3637319800
X,당년,2025-11-09,08,사입,-93060
X,전년,2025-11-09,08,사입,-51230
X,당년,2025-11-09,11,직영몰,285276600
X,전년,2025-11-09,11,직영몰,348832200
X,당년,2025-11-09,12,아울렛,127018400
X,전년,2025-11-09,12,아울렛,131192400
I,당년,2025-11-16,01,백화점,590889560
I,전년,2025-11-16,01,백화점,588562080
I,당년,2025-11-16,02,면세점,126482600
I,전년,2025-11-16,02,면세점,283362900
I,당년,2025-11-16,03,직영점(가두),28969000
I,전년,2025-11-16,03,직영점(가두),29629600
I,당년,2025-11-16,04,자사몰,191234730
I,전년,2025-11-16,04,자사몰,67014206
I,당년,2025-11-16,05,제휴몰,289393800
I,전년,2025-11-16,05,제휴몰,140683800
I,당년,2025-11-16,06,대리점,174869636
I,전년,2025-11-16,06,대리점,221552209
I,당년,2025-11-16,08,사입,291517330
I,전년,2025-11-16,08,사입,328257772
I,당년,2025-11-16,11,직영몰,65732110
I,전년,2025-11-16,11,직영몰,60595800
M,당년,2025-11-16,01,백화점,1507918400
M,전년,2025-11-16,01,백화점,1807327160
M,당년,2025-11-16,02,면세점,2648110100
M,전년,2025-11-16,02,면세점,2538642900
M,당년,2025-11-16,03,직영점(가두),506925600
M,전년,2025-11-16,03,직영점(가두),332581600
M,당년,2025-11-16,04,자사몰,267258799
M,전년,2025-11-16,04,자사몰,192332764
M,당년,2025-11-16,05,제휴몰,493455100
M,전년,2025-11-16,05,제휴몰,434702600
M,당년,2025-11-16,06,대리점,1284637564
M,전년,2025-11-16,06,대리점,1138625211
M,당년,2025-11-16,08,사입,1114429430
M,전년,2025-11-16,08,사입,566784180
M,당년,2025-11-16,11,직영몰,119060400
M,전년,2025-11-16,11,직영몰,126976600
M,당년,2025-11-16,RF,RF,456563110
M,전년,2025-11-16,RF,RF,421818730
ST,당년,2025-11-16,01,백화점,1922670
ST,전년,2025-11-16,01,백화점,22814580
ST,당년,2025-11-16,02,면세점,28123820
ST,전년,2025-11-16,02,면세점,48639800
ST,당년,2025-11-16,03,직영점(가두),24598100
ST,당년,2025-11-16,04,자사몰,20084360
ST,전년,2025-11-16,04,자사몰,42433500
ST,당년,2025-11-16,05,제휴몰,64267700
ST,전년,2025-11-16,05,제휴몰,23210640
ST,당년,2025-11-16,07,아울렛,23474110
ST,전년,2025-11-16,07,아울렛,17338000
ST,당년,2025-11-16,11,직영몰,22720160
ST,전년,2025-11-16,11,직영몰,34482200
V,당년,2025-11-16,01,백화점,713205900
V,전년,2025-11-16,01,백화점,337845150
V,당년,2025-11-16,03,직영점(가두),19140000
V,당년,2025-11-16,04,자사몰,83229950
V,전년,2025-11-16,04,자사몰,21552400
V,당년,2025-11-16,05,제휴몰,244430800
V,전년,2025-11-16,05,제휴몰,134439800
V,당년,2025-11-16,07,아울렛,216581660
V,전년,2025-11-16,07,아울렛,216560400
V,당년,2025-11-16,11,직영몰,69985100
V,전년,2025-11-16,11,직영몰,34550100
W,전년,2025-11-16,02,면세점,19825600
W,전년,2025-11-16,03,직영점(가두),17739400
W,당년,2025-11-16,04,자사몰,22573856
W,전년,2025-11-16,04,자사몰,13206385
W,당년,2025-11-16,05,제휴몰,30095000
W,전년,2025-11-16,05,제휴몰,7563500
W,당년,2025-11-16,06,대리점,-179000
W,전년,2025-11-16,11,직영몰,10731600
X,당년,2025-11-16,01,백화점,3266689700
X,전년,2025-11-16,01,백화점,3531610500
X,당년,2025-11-16,02,면세점,614608100
X,전년,2025-11-16,02,면세점,508690100
X,당년,2025-11-16,03,직영점(가두),112195400
X,전년,2025-11-16,03,직영점(가두),29339700
X,당년,2025-11-16,04,자사몰,522510850
X,전년,2025-11-16,04,자사몰,534267000
X,당년,2025-11-16,05,제휴몰,1167645000
X,전년,2025-11-16,05,제휴몰,1531278100
X,당년,2025-11-16,06,대리점,4045058100
X,전년,2025-11-16,06,대리점,4277754120
X,당년,2025-11-16,07,아울렛,2685932400
X,전년,2025-11-16,07,아울렛,2823240820
X,당년,2025-11-16,11,직영몰,266211700
X,전년,2025-11-16,11,직영몰,329735200
X,당년,2025-11-16,12,아울렛,99387100
X,전년,2025-11-16,12,아울렛,95962200
I,당년,2025-11-23,01,백화점,736928320
I,전년,2025-11-23,01,백화점,880423440
I,당년,2025-11-23,02,면세점,165188200
I,전년,2025-11-23,02,면세점,459493200
I,당년,2025-11-23,03,직영점(가두),40731700
I,전년,2025-11-23,03,직영점(가두),48876282
I,당년,2025-11-23,04,자사몰,95238630
I,전년,2025-11-23,04,자사몰,144390155
I,당년,2025-11-23,05,제휴몰,539463200
I,전년,2025-11-23,05,제휴몰,311881400
I,당년,2025-11-23,06,대리점,359939474
I,전년,2025-11-23,06,대리점,283193276
I,당년,2025-11-23,08,사입,339735689
I,전년,2025-11-23,08,사입,277764430
I,당년,2025-11-23,11,직영몰,73577970
I,전년,2025-11-23,11,직영몰,70136320
M,당년,2025-11-23,01,백화점,1940723200
M,전년,2025-11-23,01,백화점,1877556050
M,당년,2025-11-23,02,면세점,2528477100
M,전년,2025-11-23,02,면세점,2136325600
M,당년,2025-11-23,03,직영점(가두),575498400
M,전년,2025-11-23,03,직영점(가두),348084718
M,당년,2025-11-23,04,자사몰,321596187
M,전년,2025-11-23,04,자사몰,229184396
M,당년,2025-11-23,05,제휴몰,744353900
M,전년,2025-11-23,05,제휴몰,637460400
M,당년,2025-11-23,06,대리점,1227074326
M,전년,2025-11-23,06,대리점,1440911044
M,당년,2025-11-23,08,사입,943436890
M,전년,2025-11-23,08,사입,630820770
M,당년,2025-11-23,11,직영몰,187300500
M,전년,2025-11-23,11,직영몰,174915800
M,당년,2025-11-23,RF,RF,293506350
M,전년,2025-11-23,RF,RF,368327460
ST,당년,2025-11-23,01,백화점,906670
ST,전년,2025-11-23,01,백화점,27655240
ST,당년,2025-11-23,02,면세점,19020910
ST,전년,2025-11-23,02,면세점,35989200
ST,당년,2025-11-23,03,직영점(가두),15867800
ST,당년,2025-11-23,04,자사몰,40954720
ST,전년,2025-11-23,04,자사몰,118264000
ST,당년,2025-11-23,05,제휴몰,86998600
ST,전년,2025-11-23,05,제휴몰,28755900
ST,당년,2025-11-23,07,아울렛,32828208
ST,전년,2025-11-23,07,아울렛,25746430
ST,당년,2025-11-23,11,직영몰,18443735
ST,전년,2025-11-23,11,직영몰,24549850
V,당년,2025-11-23,01,백화점,786600300
V,전년,2025-11-23,01,백화점,318789600
V,당년,2025-11-23,03,직영점(가두),23698100
V,당년,2025-11-23,04,자사몰,115112890
V,전년,2025-11-23,04,자사몰,50453300
V,당년,2025-11-23,05,제휴몰,349399200
V,전년,2025-11-23,05,제휴몰,130313900
V,당년,2025-11-23,07,아울렛,262078970
V,전년,2025-11-23,07,아울렛,254467670
V,당년,2025-11-23,11,직영몰,80688400
V,전년,2025-11-23,11,직영몰,57869900
W,전년,2025-11-23,02,면세점,15364300
W,전년,2025-11-23,03,직영점(가두),29052000
W,당년,2025-11-23,04,자사몰,21805200
W,전년,2025-11-23,04,자사몰,18809669
W,당년,2025-11-23,05,제휴몰,28311000
W,전년,2025-11-23,05,제휴몰,10644300
W,당년,2025-11-23,06,대리점,116002
W,전년,2025-11-23,11,직영몰,7959500
X,당년,2025-11-23,01,백화점,4320687000
X,전년,2025-11-23,01,백화점,5103700680
X,당년,2025-11-23,02,면세점,806877100
X,전년,2025-11-23,02,면세점,572025100
X,당년,2025-11-23,03,직영점(가두),147014000
X,전년,2025-11-23,03,직영점(가두),42967500
X,당년,2025-11-23,04,자사몰,757627336
X,전년,2025-11-23,04,자사몰,965256930
X,당년,2025-11-23,05,제휴몰,2285720400
X,전년,2025-11-23,05,제휴몰,2116670700
X,당년,2025-11-23,06,대리점,4980483600
X,전년,2025-11-23,06,대리점,6480461500
X,당년,2025-11-23,07,아울렛,3290044700
X,전년,2025-11-23,07,아울렛,4249414840
X,전년,2025-11-23,08,사입,-23030
X,당년,2025-11-23,11,직영몰,389033900
X,전년,2025-11-23,11,직영몰,471941600
X,당년,2025-11-23,12,아울렛,112535900
X,전년,2025-11-23,12,아울렛,145300400
I,당년,2025-11-30,01,백화점,761308560
I,전년,2025-11-30,01,백화점,1119309400
I,당년,2025-11-30,02,면세점,211434600
I,전년,2025-11-30,02,면세점,220358400
I,당년,2025-11-30,03,직영점(가두),34219500
I,전년,2025-11-30,03,직영점(가두),46793742
I,당년,2025-11-30,04,자사몰,85943936
I,전년,2025-11-30,04,자사몰,175594002
I,당년,2025-11-30,05,제휴몰,203633700
I,전년,2025-11-30,05,제휴몰,397418725
I,당년,2025-11-30,06,대리점,380005349
I,전년,2025-11-30,06,대리점,286007488
I,당년,2025-11-30,08,사입,300744060
I,전년,2025-11-30,08,사입,152563520
I,당년,2025-11-30,11,직영몰,57912650
I,전년,2025-11-30,11,직영몰,100837710
M,당년,2025-11-30,01,백화점,1808733900
M,전년,2025-11-30,01,백화점,1691628140
M,당년,2025-11-30,02,면세점,1892146200
M,전년,2025-11-30,02,면세점,2362900600
M,당년,2025-11-30,03,직영점(가두),690743400
M,전년,2025-11-30,03,직영점(가두),317085168
M,당년,2025-11-30,04,자사몰,254544721
M,전년,2025-11-30,04,자사몰,259729700
M,당년,2025-11-30,05,제휴몰,1080085900
M,전년,2025-11-30,05,제휴몰,794990010
M,당년,2025-11-30,06,대리점,1371068091
M,전년,2025-11-30,06,대리점,1227719892
M,당년,2025-11-30,08,사입,765938888
M,전년,2025-11-30,08,사입,1303175460
M,당년,2025-11-30,11,직영몰,140040700
M,전년,2025-11-30,11,직영몰,147266300
M,당년,2025-11-30,RF,RF,614355630
M,전년,2025-11-30,RF,RF,365464460
ST,당년,2025-11-30,01,백화점,1502370
ST,전년,2025-11-30,01,백화점,21330550
ST,당년,2025-11-30,02,면세점,20152910
ST,전년,2025-11-30,02,면세점,17733700
ST,당년,2025-11-30,03,직영점(가두),14050680
ST,당년,2025-11-30,04,자사몰,55735630
ST,전년,2025-11-30,04,자사몰,60848400
ST,당년,2025-11-30,05,제휴몰,81063500
ST,전년,2025-11-30,05,제휴몰,55648560
ST,당년,2025-11-30,07,아울렛,17667116
ST,전년,2025-11-30,07,아울렛,14614290
ST,당년,2025-11-30,11,직영몰,25052319
ST,전년,2025-11-30,11,직영몰,29155000
V,당년,2025-11-30,01,백화점,744892620
V,전년,2025-11-30,01,백화점,599220700
V,당년,2025-11-30,03,직영점(가두),20203000
V,당년,2025-11-30,04,자사몰,121637430
V,전년,2025-11-30,04,자사몰,91876740
V,당년,2025-11-30,05,제휴몰,345748638
V,전년,2025-11-30,05,제휴몰,173361000
V,당년,2025-11-30,07,아울렛,271696220
V,전년,2025-11-30,07,아울렛,326438540
V,당년,2025-11-30,11,직영몰,111797200
V,전년,2025-11-30,11,직영몰,58726450
W,당년,2025-11-30,01,백화점,156000
W,전년,2025-11-30,02,면세점,67116860
W,전년,2025-11-30,03,직영점(가두),23894800
W,당년,2025-11-30,04,자사몰,24454485
W,전년,2025-11-30,04,자사몰,24194141
W,당년,2025-11-30,05,제휴몰,17819000
W,전년,2025-11-30,05,제휴몰,30051300
W,전년,2025-11-30,11,직영몰,4016100
X,당년,2025-11-30,01,백화점,3217779700
X,전년,2025-11-30,01,백화점,5195833870
X,당년,2025-11-30,02,면세점,951382500
X,전년,2025-11-30,02,면세점,783692000
X,당년,2025-11-30,03,직영점(가두),136647900
X,전년,2025-11-30,03,직영점(가두),62323700
X,당년,2025-11-30,04,자사몰,584688804
X,전년,2025-11-30,04,자사몰,1084414920
X,당년,2025-11-30,05,제휴몰,1767408130
X,전년,2025-11-30,05,제휴몰,3245389570
X,당년,2025-11-30,06,대리점,4696153740
X,전년,2025-11-30,06,대리점,6480517900
X,당년,2025-11-30,07,아울렛,2866067100
X,전년,2025-11-30,07,아울렛,4516454600
X,전년,2025-11-30,08,사입,-167790
X,당년,2025-11-30,11,직영몰,347800600
X,전년,2025-11-30,11,직영몰,520140000
X,당년,2025-11-30,12,아울렛,82163600
X,전년,2025-11-30,12,아울렛,111829700
I,당년,2025-12-07,01,백화점,1260327360
I,전년,2025-12-07,01,백화점,825436130
I,당년,2025-12-07,02,면세점,324666600
